UTNTSkyEdge_tnt04b_500_0|500|0|1|510|510|3904.0|640.0|3904.0|576.0|3903.5|608.0|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|519.834719672|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_501_0|501|0|1|510|510|3904.0|576.0|3968.0|512.0|3935.6464466094067|543.6464466094068|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|583.834719672|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_502_0|502|0|1|510|510|3968.0|512.0|3968.0|384.0|3967.5|448.0|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|674.344387664|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_503_0|503|0|1|510|510|3968.0|384.0|3904.0|320.0|3935.6464466094067|352.3535533905933|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|802.344387664|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_504_0|504|0|1|510|510|3904.0|320.0|3904.0|192.0|3903.5|256.0|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|892.854055656|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_505_0|505|0|1|510|510|3904.0|192.0|3968.0|64.0|3935.5527864045002|127.77639320225002|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|1020.854055656|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_506_0|506|0|1|510|510|3968.0|64.0|3904.0|-64.0|3935.5527864045002|0.22360679774997896|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|139.962406216|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_507_0|507|0|1|929|929|3904.0|-64.0|3936.0|-80.0|3919.77639320225|-72.44721359549996|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|46.0|0.0|22|rock|-|SG000411|-|220
UTNTSkyEdge_tnt04b_509_0|509|0|0|929|929|3928.0|-832.0|4000.0|-848.0|3963.891534771091|-840.488093530092|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|870.570748162|-968.0|20.16|rock|-|SG000411|-|220
UTNTSkyEdge_tnt04b_513_0|513|0|1|510|510|3904.0|-896.0|3968.0|-1088.0|3935.525658350975|-992.1581138830085|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|0.0|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_514_0|514|0|1|510|510|3968.0|-1088.0|4032.0|-1216.0|3999.5527864045002|-1152.2236067977499|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|202.385770251|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_515_0|515|0|0|510|510|4032.0|-1216.0|4032.0|-1312.0|4031.5|-1264.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|118.0|0.0|20.16|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_516_0|516|0|1|510|510|4032.0|-1344.0|3968.0|-1408.0|3999.6464466094067|-1375.6464466094067|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|118.0|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_517_0|517|0|1|510|510|3968.0|-1408.0|3968.0|-1424.0|3967.5|-1416.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|208.509667992|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_518_0|518|0|1|510|510|3968.0|-1536.0|4032.0|-1600.0|3999.6464466094067|-1568.3535533905933|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|16.0|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_519_0|519|0|1|510|510|4032.0|-1600.0|4096.0|-1728.0|4063.5527864045002|-1664.2236067977499|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|106.509667992|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_520_0|520|0|1|510|510|4096.0|-1728.0|4288.0|-1792.0|4191.841886116991|-1760.4743416490253|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|249.618018552|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_521_0|521|0|1|510|510|4288.0|-1792.0|4352.0|-1920.0|4319.5527864045|-1856.2236067977499|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|452.003788803|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_523_0|523|0|1|510|510|-528.0|-1920.0|-192.0|-1984.0|-360.093556053945|-1952.4911692832113|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|0.0|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_524_0|524|0|1|510|510|1280.0|-1856.0|1408.0|-1792.0|1344.2236067977499|-1824.4472135955|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|349.441467285|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_525_0|525|0|1|510|510|1408.0|-1792.0|1472.0|-1728.0|1440.3535533905933|-1760.3535533905933|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|492.549817845|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_527_0|527|0|1|510|510|1472.0|-1536.0|1408.0|-1408.0|1440.4472135955|-1471.7763932022501|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|0.0|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_528_0|528|0|1|510|510|1408.0|-1408.0|1472.0|-1344.0|1440.3535533905933|-1376.3535533905933|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|143.10835056|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_529_0|529|0|1|510|510|1472.0|-1344.0|1536.0|-1152.0|1504.4743416490253|-1248.1581138830084|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|233.618018552|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_530_0|530|0|1|510|510|1536.0|-1152.0|1472.0|-1088.0|1504.3535533905933|-1119.6464466094067|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|436.003788803|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_531_0|531|0|1|510|510|1472.0|-1088.0|1408.0|-1024.0|1440.3535533905933|-1055.6464466094067|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|526.513456795|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_532_0|532|0|1|510|510|1408.0|-1024.0|1472.0|-960.0|1440.3535533905933|-992.3535533905932|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|617.023124786|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_533_0|533|0|1|510|510|1472.0|-960.0|1472.0|-896.0|1472.5|-928.0|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|707.532792778|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_534_0|534|0|1|510|510|1472.0|-896.0|1472.0|-800.0|1472.5|-848.0|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|771.532792778|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_535_0|535|0|1|312|312|1472.0|-768.0|1472.0|-704.0|1472.5|-736.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|134.0|0.0|22|rock|-|SG000407|-|216
UTNTSkyEdge_tnt04b_548_0|548|0|1|510|510|2208.0|-1696.0|2272.0|-1760.0|2239.6464466094067|-1728.3535533905933|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|0.0|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_549_0|549|0|0|263|263|2208.0|-1472.0|2208.0|-1600.0|2207.5|-1536.0|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|732.723078811|-528.0|22|rock|-|SG000412|-|221
UTNTSkyEdge_tnt04b_551_0|551|0|1|263|263|2208.0|-1408.0|2208.0|-1472.0|2207.5|-1440.0|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|668.723078811|0.0|22|rock|-|SG000412|-|221
UTNTSkyEdge_tnt04b_552_0|552|0|1|263|263|2272.0|-1280.0|2208.0|-1408.0|2239.5527864045002|-1343.7763932022501|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|525.614728251|0.0|22|rock|-|SG000412|-|221
UTNTSkyEdge_tnt04b_553_0|553|0|1|263|263|2400.0|-1248.0|2272.0|-1280.0|2335.878732187482|-1263.5149287499273|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|393.675348231|0.0|22|rock|-|SG000412|-|221
UTNTSkyEdge_tnt04b_554_0|554|0|1|473|473|2240.0|416.0|2400.0|384.0|2319.901941932431|399.50970966215453|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|185.509667992|0.0|22|rock|-|SG000409|-|218
UTNTSkyEdge_tnt04b_555_0|555|0|1|233|233|2400.0|384.0|2432.0|384.0|2416.0|383.5|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|93.0|0.0|22|rock|-|SG000413|-|222
UTNTSkyEdge_tnt04b_556_1|556|1|0|233|233|2432.0|384.0|2560.0|384.0|2496.0|383.5|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|125.0|-576.0|22|rock|-|SG000413|-|222
UTNTSkyEdge_tnt04b_557_0|557|0|1|510|510|2624.0|384.0|2688.0|416.0|2656.22360679775|399.55278640450007|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|61.0|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_558_0|558|0|1|510|510|2688.0|416.0|2784.0|448.0|2736.1581138830084|431.52565835097477|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|132.55417528|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_559_0|559|0|0|510|510|2784.0|448.0|2880.0|416.0|2831.8418861169916|431.52565835097477|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|106.0|-776.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_560_0|560|0|0|510|510|2880.0|416.0|2976.0|416.0|2928.0|415.5|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|207.192885125|-776.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_561_0|561|0|0|510|510|2976.0|416.0|3072.0|416.0|3024.0|415.5|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|303.192885125|-776.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_562_0|562|0|0|510|510|3072.0|416.0|3104.0|448.0|3088.3535533905933|431.6464466094067|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|399.192885125|-776.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_563_0|563|0|0|510|510|3104.0|448.0|3104.0|480.0|3104.5|464.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|444.447719121|-776.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_564_0|564|0|0|510|510|3104.0|480.0|3136.0|528.0|3120.416025147169|503.7226499018874|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|476.447719121|-776.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_566_0|566|0|1|510|510|3200.0|672.0|3168.0|768.0|3184.474341649025|720.1581138830085|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|101.192885125|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_567_0|567|0|1|510|510|3168.0|768.0|3104.0|832.0|3136.3535533905933|800.3535533905932|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|202.385770251|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_568_0|568|0|1|510|510|3104.0|832.0|2848.0|960.0|2976.22360679775|896.4472135955|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|292.895438243|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_569_0|569|0|1|510|510|2848.0|960.0|2784.0|928.0|2815.77639320225|944.4472135955|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|579.112139363|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_570_0|570|0|1|510|510|2784.0|928.0|2688.0|896.0|2735.8418861169916|912.4743416490253|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|650.666314643|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_571_0|571|0|1|510|510|2688.0|896.0|2528.0|896.0|2608.0|896.5|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|751.859199768|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_572_0|572|0|1|510|510|2528.0|896.0|2400.0|928.0|2464.121267812518|912.4850712500727|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|911.859199768|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_573_0|573|0|1|510|510|2400.0|928.0|2272.0|896.0|2335.878732187482|912.4850712500727|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|19.798579788|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_574_0|574|0|1|510|510|2272.0|896.0|2144.0|800.0|2207.7|848.4|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|151.737959808|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_578_0|578|0|1|473|473|2176.0|480.0|2240.0|416.0|2207.6464466094067|447.6464466094067|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|95.0|0.0|22|rock|-|SG000409|-|218
UTNTSkyEdge_tnt04b_579_0|579|0|1|510|510|2272.0|-1760.0|2400.0|-1792.0|2335.878732187482|-1776.4850712500727|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|90.509667992|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_580_0|580|0|1|510|510|2400.0|-1792.0|2464.0|-1792.0|2432.0|-1792.5|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|222.449048012|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_582_0|582|0|1|510|510|2464.0|-1792.0|2528.0|-1856.0|2495.6464466094067|-1824.3535533905933|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|286.449048012|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_583_0|583|0|1|510|510|2528.0|-1856.0|2592.0|-1888.0|2559.77639320225|-1872.4472135955|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|376.958716004|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_584_0|584|0|1|510|510|2592.0|-1888.0|2688.0|-1856.0|2640.1581138830084|-1872.4743416490253|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|448.512891284|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_585_0|585|0|1|510|510|2688.0|-1856.0|2752.0|-1856.0|2720.0|-1856.5|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|549.705776409|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_586_0|586|0|1|510|510|2752.0|-1856.0|2816.0|-1792.0|2784.3535533905933|-1824.3535533905933|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|613.705776409|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_588_0|588|0|1|510|510|2816.0|-1792.0|2848.0|-1696.0|2832.474341649025|-1744.1581138830084|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|704.215444401|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_589_0|589|0|1|510|510|2848.0|-1696.0|2864.0|-1696.0|2856.0|-1696.5|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|805.408329526|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_590_0|590|0|1|510|510|3136.0|-1696.0|3264.0|-1568.0|3200.3535533905933|-1632.3535533905933|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|88.0|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_591_0|591|0|1|510|510|3264.0|-1568.0|3264.0|-1552.0|3264.5|-1560.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|269.019335984|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_592_0|592|0|1|510|510|3264.0|-1344.0|3136.0|-1216.0|3200.3535533905933|-1279.6464466094067|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|109.0|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_593_0|593|0|1|511|511|3136.0|-1216.0|3120.0|-1216.0|3128.0|-1215.5|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|34.0|0.0|22|rock|-|SG000414|-|223
UTNTSkyEdge_tnt04b_594_0|594|0|1|512|512|2848.0|-1216.0|2816.0|-1232.0|2831.77639320225|-1223.5527864045|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|66.0|0.0|22|rock|-|SG000415|-|224
UTNTSkyEdge_tnt04b_595_0|595|0|1|263|263|2784.0|-1248.0|2704.0|-1280.0|2743.814304661823|-1263.5357616545573|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|0.0|0.0|22|rock|-|SG000412|-|221
UTNTSkyEdge_tnt04b_596_0|596|0|1|263|263|2704.0|-1280.0|2688.0|-1280.0|2696.0|-1279.5|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|86.162636914|0.0|22|rock|-|SG000412|-|221
UTNTSkyEdge_tnt04b_597_0|597|0|1|263|263|2544.0|-1280.0|2400.0|-1248.0|2472.108465228909|-1263.5119064699081|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|246.162636914|0.0|22|rock|-|SG000412|-|221
UTNTSkyEdge_tnt04b_640_0|640|0|0|312|312|1472.0|-704.0|1536.0|-688.0|1504.1212678125182|-696.4850712500727|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|70.0|-936.0|22|rock|-|SG000407|-|216
UTNTSkyEdge_tnt04b_641_0|641|0|0|133|133|1536.0|-688.0|1552.0|-640.0|1544.4743416490253|-664.1581138830085|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|135.96969001|-936.0|22|rock|-|SG000416|-|225
UTNTSkyEdge_tnt04b_642_0|642|0|0|133|133|1552.0|-640.0|1616.0|-608.0|1584.2236067977499|-624.4472135955|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|186.566132573|-936.0|22|rock|-|SG000416|-|225
UTNTSkyEdge_tnt04b_643_0|643|0|0|133|133|1616.0|-608.0|1616.0|-544.0|1616.5|-576.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|258.120307853|-936.0|22|rock|-|SG000416|-|225
UTNTSkyEdge_tnt04b_644_0|644|0|0|133|133|1616.0|-544.0|1568.0|-496.0|1592.3535533905933|-519.6464466094068|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|322.120307853|-936.0|22|rock|-|SG000416|-|225
UTNTSkyEdge_tnt04b_645_0|645|0|0|133|133|1568.0|-496.0|1584.0|-416.0|1576.4902903378454|-456.09805806756907|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|390.002558846|-936.0|22|rock|-|SG000416|-|225
UTNTSkyEdge_tnt04b_646_0|646|0|0|133|133|1584.0|-416.0|1648.0|-384.0|1616.2236067977499|-400.44721359549993|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|471.586871064|-936.0|22|rock|-|SG000416|-|225
UTNTSkyEdge_tnt04b_647_0|647|0|0|133|133|1648.0|-384.0|1648.0|-304.0|1648.5|-344.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|543.141046344|-936.0|22|rock|-|SG000416|-|225
UTNTSkyEdge_tnt04b_648_0|648|0|0|133|133|1552.0|-288.0|1536.0|-208.0|1544.4902903378454|-247.9019419324309|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|720.465246829|-936.0|22|rock|-|SG000416|-|225
UTNTSkyEdge_tnt04b_649_0|649|0|0|133|133|1536.0|-208.0|1488.0|-176.0|1512.2773500981127|-191.5839748528311|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|802.049559046|-936.0|22|rock|-|SG000416|-|225
UTNTSkyEdge_tnt04b_938_0|938|0|0|133|133|1648.0|-304.0|1552.0|-288.0|1600.0821994936528|-295.50680303808394|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|623.141046344|-936.0|22|rock|-|SG000416|-|225
UTNTSkyEdge_tnt04b_1129_0|1129|0|1|510|510|2592.0|384.0|2624.0|384.0|2608.0|383.5|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|29.0|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_1718_0|1718|0|1|233|233|2560.0|384.0|2592.0|384.0|2576.0|383.5|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|253.0|0.0|22|rock|-|SG000413|-|222
UTNTSkyEdge_tnt04b_1754_0|1754|0|1|510|510|3168.0|576.0|3200.0|672.0|3184.474341649025|623.8418861169915|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|0.0|0.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_1936_0|1936|0|0|510|510|3136.0|528.0|3168.0|576.0|3152.416025147169|551.7226499018874|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|534.136539529|-776.0|22|rock|-|SG000410|-|219
UTNTSkyEdge_tnt04b_2080_1|2080|1|0|263|263|2688.0|-1280.0|2560.0|-1280.0|2624.0|-1279.5|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|102.162636914|-528.0|22|rock|-|SG000412|-|221
UTNTSkyEdge_tnt04b_2090_0|2090|0|1|263|263|2560.0|-1280.0|2544.0|-1280.0|2552.0|-1279.5|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|230.162636914|0.0|22|rock|-|SG000412|-|221
UTNTSkyEdge_tnt04b_2091_0|2091|0|1|263|263|2208.0|-1600.0|2208.0|-1696.0|2207.5|-1648.0|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|860.723078811|0.0|22|rock|-|SG000412|-|221
UTNTSkyEdge_tnt04b_2182_0|2182|0|0|420|420|2912.0|-1376.0|2976.0|-1376.0|2944.0|-1376.5|112.0|112.0|112.0|QROCK3|QROCK3X8|1.0|1.0|64.0|-920.0|22|rock|-|SG000417|-|226
UTNTSkyEdge_tnt04b_2183_0|2183|0|0|420|420|3104.0|-1376.0|3104.0|-1440.0|3103.5|-1408.0|112.0|112.0|112.0|QROCK3|QROCK3X8|1.0|1.0|64.0|-920.0|22|rock|-|SG000417|-|226
UTNTSkyEdge_tnt04b_2184_0|2184|0|0|420|420|3104.0|-1568.0|3040.0|-1568.0|3072.0|-1567.5|112.0|112.0|112.0|QROCK3|QROCK3X8|1.0|1.0|64.0|-920.0|22|rock|-|SG000417|-|226
