UTNTSkyEdge_tntle_94_0|94|0|0|251|251|1893.0|-4709.0|1984.0|-4800.0|1938.1464466094067|-4754.853553390593|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|459.8355698|-992.0|11.52|rock|-|SG000496|-|305
UTNTSkyEdge_tntle_95_0|95|0|1|251|251|1984.0|-4800.0|2048.0|-4864.0|2015.6464466094067|-4832.353553390593|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|588.529003976|0.0|22|rock|-|SG000496|-|305
UTNTSkyEdge_tntle_300_0|300|0|0|373|373|1704.0|-3392.0|1720.0|-3376.0|1712.3535533905933|-3384.3535533905933|354.6666666666667|360.0|349.3333333333333|QROCK3|QROCK3X8|1.0|1.0|165.464326342|-952.0|17.75999999999999|rock|-|SG000500|-|309
UTNTSkyEdge_tntle_385_0|385|0|1|2979|2979|-2208.0|-5280.0|-2368.0|-6080.0|-2288.4902903378456|-5679.901941932431|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|824.225415298|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_386_0|386|0|1|2979|2979|-2208.0|-6656.0|-1184.0|-7200.0|-1696.234577612981|-6928.441557859729|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|211.093195565|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_388_0|388|0|1|105|105|336.0|-6928.0|320.0|-6912.0|328.3535533905933|-6919.646446609407|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|17.0|0.0|22|rock|-|SG000501|-|310
UTNTSkyEdge_tntle_389_0|389|0|1|2874|2874|-416.0|-6560.0|-448.0|-6528.0|-431.6464466094067|-6543.646446609407|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|374.571071401|0.0|22|rock|-|SG000502|-|311
UTNTSkyEdge_tntle_390_0|390|0|1|2874|2874|-768.0|-6208.0|-768.0|-6048.0|-767.5|-6128.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|103.627416998|0.0|22|rock|-|SG000502|-|311
UTNTSkyEdge_tntle_391_0|391|0|1|99|99|-480.0|-5632.0|-512.0|-5600.0|-495.6464466094067|-5615.646446609407|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|85.0|0.0|22|rock|-|SG000503|-|312
UTNTSkyEdge_tntle_392_0|392|0|1|2979|2979|-1184.0|-5024.0|-1280.0|-5024.0|-1232.0|-5023.5|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|887.0762679|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_393_0|393|0|1|2874|2874|96.0|-6560.0|40.0|-6560.0|68.0|-6559.5|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|457.228953933|0.0|22|rock|-|SG000502|-|311
UTNTSkyEdge_tntle_394_0|394|0|1|2979|2979|5888.0|-768.0|5504.0|384.0|5696.4743416490255|-191.8418861169916|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|199.864079551|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_395_0|395|0|1|2979|2979|5504.0|384.0|4736.0|896.0|5120.277350098113|640.416025147169|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|390.178701056|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_396_0|396|0|1|2979|2979|4736.0|896.0|4352.0|1536.0|4544.428746462856|1216.2572478777138|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|289.199827575|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_397_0|397|0|1|2979|2979|4352.0|1536.0|3712.0|1664.0|4032.098058067569|1600.4902903378454|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|11.561670115|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_398_0|398|0|1|2979|2979|3712.0|1664.0|3072.0|1408.0|3391.814304661823|1536.4642383454427|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|664.236167855|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_399_0|399|0|1|2979|2979|3072.0|1408.0|2944.0|1024.0|3007.525658350975|1216.1581138830084|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|329.537263168|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_400_0|400|0|1|2979|2979|2944.0|1024.0|3008.0|576.0|2975.5050252531696|799.9292893218814|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|734.308803669|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_401_0|401|0|1|330|330|3200.0|384.0|3328.0|384.0|3264.0|383.5|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|434.386147604|0.0|22|rock|-|SG000504|-|313
UTNTSkyEdge_tntle_402_0|402|0|1|330|330|4224.0|128.0|4336.0|-24.0|4279.597472081324|51.70340048097508|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|91.214034008|0.0|22|rock|-|SG000504|-|313
UTNTSkyEdge_tntle_403_0|403|0|1|330|330|4864.0|-768.0|4872.0|-920.0|4867.5006910853335|-844.0262794165614|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|155.331902712|0.0|22|rock|-|SG000504|-|313
UTNTSkyEdge_tntle_404_0|404|0|1|339|339|4864.0|-1408.0|4896.0|-1424.0|4879.77639320225|-1416.4472135955|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|333.698936033|0.0|22|rock|-|SG000505|-|314
UTNTSkyEdge_tntle_405_0|405|0|1|2979|2979|5632.0|-1792.0|5888.0|-768.0|5760.485071250073|-1280.1212678125182|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|168.349039393|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_406_0|406|0|1|2979|2979|-160.0|-7200.0|336.0|-6928.0|88.24041630560343|-7064.4384062043355|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|731.0|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_450_0|450|0|1|2979|2979|-512.0|-5600.0|-1184.0|-5024.0|-847.674604313272|-5311.6203716988175|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|2.0|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_451_0|451|0|1|2874|2874|320.0|-6912.0|96.0|-6560.0|208.42183074386605|-6735.731562253904|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|40.0|0.0|22|rock|-|SG000502|-|311
UTNTSkyEdge_tntle_479_0|479|0|1|2979|2979|768.0|-3584.0|1024.0|-3328.0|896.3535533905932|-3456.3535533905933|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|58.0|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_486_0|486|0|1|2146|2146|-416.0|-2560.0|-415.0|-2562.0|-415.94721359549993|-2561.22360679775|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|24.0|0.0|20.4|rock|-|SG000506|-|315
UTNTSkyEdge_tntle_518_0|518|0|1|2979|2979|1288.0|-3464.0|1536.0|-3584.0|1411.782219535948|-3524.4500796257075|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|66.0|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_570_0|570|0|1|2979|2979|-320.0|-3200.0|-256.0|-3328.0|-288.44721359549993|-3264.22360679775|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|86.0|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_579_0|579|0|1|2146|2146|-256.0|-3136.0|-316.0|-3196.0|-286.3535533905933|-3165.6464466094067|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|92.0|0.0|20.4|rock|-|SG000506|-|315
UTNTSkyEdge_tntle_599_0|599|0|1|2979|2979|-2176.0|-2560.0|-2304.0|-2304.0|-2239.5527864045002|-2431.77639320225|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|112.0|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_600_0|600|0|1|2979|2979|-2304.0|-2304.0|-2560.0|-2176.0|-2431.77639320225|-2239.5527864045002|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|398.21670112|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_601_0|601|0|1|2979|2979|-2560.0|-2176.0|-2816.0|-2432.0|-2688.3535533905933|-2303.6464466094067|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|684.43340224|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_602_0|602|0|1|2979|2979|-2816.0|-2432.0|-2944.0|-2816.0|-2880.474341649025|-2623.8418861169916|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|22.472074207|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_603_0|603|0|1|1162|1162|-2944.0|-2816.0|-2816.0|-3008.0|-2880.416025147169|-2912.2773500981125|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|43.0|0.0|22|rock|-|SG000507|-|316
UTNTSkyEdge_tntle_604_0|604|0|1|1162|1162|-2688.0|-3200.0|-2496.0|-3136.0|-2591.8418861169916|-3168.474341649025|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|121.0|0.0|22|rock|-|SG000507|-|316
UTNTSkyEdge_tntle_605_0|605|0|1|2979|2979|-2304.0|-3072.0|-2272.0|-3008.0|-2287.5527864045002|-3040.22360679775|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|269.385770251|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_606_0|606|0|1|160|160|-2176.0|-2816.0|-2176.0|-2752.0|-2175.5|-2784.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|44.0|0.0|22|rock|-|SG000508|-|317
UTNTSkyEdge_tntle_607_1|607|1|0|160|160|-2176.0|-2752.0|-2176.0|-2624.0|-2175.5|-2688.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|108.0|0.0|22|rock|-|SG000508|-|317
UTNTSkyEdge_tntle_615_0|615|0|1|160|160|-2176.0|-2624.0|-2176.0|-2560.0|-2175.5|-2592.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|108.0|0.0|22|rock|-|SG000508|-|317
UTNTSkyEdge_tntle_836_0|836|0|0|2979|2979|1552.0|-3600.0|1728.0|-3776.0|1639.6464466094067|-3688.3535533905933|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|119.0|-800.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_846_0|846|0|1|2979|2979|1744.0|-3792.0|1792.0|-3968.0|1767.5176180893811|-3880.131558702896|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|134.627416998|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_847_0|847|0|1|2979|2979|1728.0|-3776.0|1744.0|-3792.0|1735.6464466094067|-3784.3535533905933|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|112.0|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_978_1|978|1|0|2979|2979|2688.0|-3784.0|2768.0|-3784.0|2728.0|-3784.5|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|72.443081105|-904.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_979_1|979|1|0|2979|2979|2768.0|-3784.0|2840.0|-3712.0|2804.3535533905933|-3748.3535533905933|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|152.443081105|-904.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_980_1|980|1|0|2979|2979|2816.0|-3488.0|2840.0|-3408.0|2828.4789131426105|-3448.143673942783|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|483.033566605|-904.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_981_1|981|1|0|2979|2979|2840.0|-3408.0|2816.0|-3328.0|2828.4789131426105|-3367.856326057217|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|566.556018677|-904.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_982_1|982|1|0|2979|2979|2816.0|-3328.0|2816.0|-3280.0|2816.5|-3304.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|650.078470748|-904.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_983_1|983|1|0|2979|2979|2808.0|-3600.0|2816.0|-3488.0|2812.4987293499153|-3544.0356235249938|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|370.748215824|-904.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_984_1|984|1|0|2979|2979|2816.0|-3280.0|2792.0|-3232.0|2804.4472135954998|-3255.77639320225|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|698.078470748|-904.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_985_1|985|1|0|2979|2979|2664.0|-3176.0|2568.0|-3192.0|2615.9178005063472|-3183.506803038084|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|892.029316652|-904.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_986_1|986|1|0|2979|2979|2792.0|-3232.0|2704.0|-3200.0|2748.1708715315435|-3215.5301032882558|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|751.744102208|-904.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_987_1|987|1|0|2979|2979|2616.0|-3776.0|2688.0|-3784.0|2651.9447842369627|-3780.496941867337|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|0.0|-904.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_988_1|988|1|0|2979|2979|2840.0|-3712.0|2808.0|-3600.0|2824.4807619738203|-3655.8626394360513|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|254.266457596|-904.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_989_1|989|1|0|2979|2979|2704.0|-3200.0|2664.0|-3176.0|2684.257247877714|-3187.5712535371435|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|845.381701494|-904.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_1114_1|1114|1|0|251|251|1792.0|-4240.0|1792.0|-4400.0|1791.5|-4320.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|77.0|-832.0|22|rock|-|SG000496|-|305
UTNTSkyEdge_tntle_1163_0|1163|0|1|251|251|1792.0|-4400.0|1792.0|-4416.0|1791.5|-4408.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|109.0|0.0|22|rock|-|SG000496|-|305
UTNTSkyEdge_tntle_1266_0|1266|0|1|251|251|2224.0|-4864.0|2272.0|-4864.0|2248.0|-4864.5|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|88.0|0.0|22|rock|-|SG000496|-|305
UTNTSkyEdge_tntle_1268_1|1268|1|0|251|251|2064.0|-4864.0|2224.0|-4864.0|2144.0|-4864.5|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|56.0|-832.0|22|rock|-|SG000496|-|305
UTNTSkyEdge_tntle_1276_0|1276|0|0|138|138|128.0|-3560.0|192.0|-3600.0|159.73500052999842|-3580.4239991520026|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|389.723014324|-904.0|22|rock|-|SG000498|-|307
UTNTSkyEdge_tntle_1283_0|1283|0|0|138|138|192.0|-3600.0|272.0|-3616.0|231.9019419324309|-3608.4902903378456|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|465.194863381|-904.0|22|rock|-|SG000498|-|307
UTNTSkyEdge_tntle_1284_0|1284|0|0|138|138|272.0|-3616.0|320.0|-3648.0|295.7226499018874|-3632.416025147169|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|546.779175598|-904.0|22|rock|-|SG000498|-|307
UTNTSkyEdge_tntle_1286_0|1286|0|0|138|138|320.0|-3648.0|376.0|-3656.0|347.92928932188136|-3652.4949747468304|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|604.467996006|-904.0|22|rock|-|SG000498|-|307
UTNTSkyEdge_tntle_1288_1|1288|1|0|138|138|88.0|-3544.0|128.0|-3560.0|107.81430466182294|-3552.4642383454425|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|346.641695867|-952.0|22|rock|-|SG000498|-|307
UTNTSkyEdge_tntle_1291_1|1291|1|0|138|138|0.0|-3328.0|24.0|-3408.0|11.521086857389424|-3368.143673942783|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|101.0|-952.0|22|rock|-|SG000498|-|307
UTNTSkyEdge_tntle_1292_1|1292|1|0|138|138|32.0|-3496.0|88.0|-3544.0|59.67460431327201|-3520.3796283011825|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|272.885340209|-952.0|22|rock|-|SG000498|-|307
UTNTSkyEdge_tntle_1293_0|1293|0|0|138|138|536.0|-3632.0|576.0|-3584.0|556.3841106397987|-3608.3200921998323|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|188.399004969|-952.0|22|rock|-|SG000498|-|307
UTNTSkyEdge_tntle_1294_0|1294|0|0|138|138|456.0|-3624.0|536.0|-3632.0|495.9502481404895|-3628.497518595105|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|108.0|-952.0|22|rock|-|SG000498|-|307
UTNTSkyEdge_tntle_1295_0|1295|0|0|138|138|376.0|-3656.0|456.0|-3624.0|416.185695338177|-3640.4642383454425|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|661.0365385|-904.0|22|rock|-|SG000498|-|307
UTNTSkyEdge_tntle_1454_0|1454|0|0|2177|2177|2576.0|-4368.0|2576.0|-4352.0|2576.5|-4360.0|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|112.0|-832.0|22|rock|-|SG000509|-|318
UTNTSkyEdge_tntle_1457_0|1457|0|1|2979|2979|2688.0|-4480.0|2592.0|-4384.0|2640.3535533905933|-4431.646446609407|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|583.058007951|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_1491_0|1491|0|1|2979|2979|2592.0|-4224.0|2816.0|-4096.0|2704.2480694691785|-4160.434121571062|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|26.0|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_1645_1|1645|1|0|138|138|24.0|-3408.0|32.0|-3496.0|27.502053396766147|-3452.045267873021|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|184.522452071|-952.0|22|rock|-|SG000498|-|307
UTNTSkyEdge_tntle_1829_0|1829|0|1|2979|2979|3008.0|576.0|3056.0|528.0|3031.6464466094067|551.6464466094068|384.0|384.0|384.0|QROCK3|QROCK3X8|1.0|1.0|162.857143629|0.0|22|rock|-|SG000493|-|302
UTNTSkyEdge_tntle_1830_0|1830|0|1|332|332|3168.0|416.0|3200.0|384.0|3183.6464466094067|399.6464466094067|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|389.131313608|0.0|22|rock|-|SG000510|-|319
UTNTSkyEdge_tntle_1831_0|1831|0|1|333|333|3136.0|448.0|3168.0|416.0|3151.6464466094067|431.6464466094067|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|343.876479613|0.0|22|rock|-|SG000511|-|320
UTNTSkyEdge_tntle_1832_0|1832|0|1|334|334|3104.0|480.0|3136.0|448.0|3119.6464466094067|463.6464466094067|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|298.621645617|0.0|22|rock|-|SG000512|-|321
UTNTSkyEdge_tntle_1833_0|1833|0|1|335|335|3072.0|512.0|3104.0|480.0|3087.6464466094067|495.6464466094067|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|253.366811621|0.0|22|rock|-|SG000513|-|322
UTNTSkyEdge_tntle_1839_0|1839|0|1|338|338|4896.0|-1424.0|4928.0|-1440.0|4911.77639320225|-1432.4472135955|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|369.476023673|0.0|22|rock|-|SG000514|-|323
UTNTSkyEdge_tntle_1840_0|1840|0|1|337|337|4928.0|-1440.0|4960.0|-1456.0|4943.77639320225|-1448.4472135955|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|405.253111313|0.0|22|rock|-|SG000515|-|324
UTNTSkyEdge_tntle_1841_0|1841|0|1|1|1|4960.0|-1456.0|4992.0|-1472.0|4975.77639320225|-1464.4472135955|384.0|384.0|384.0|QROCK3X8|QROCK3X8|1.0|1.0|441.030198953|0.0|22|rock|-|SG000516|-|325
